01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2013,Anadia,Município,07. Bacharelato,,,, euros,1399.3
2013,Anadia,Município,08. Licenciatura,,,, euros,1580.1
2013,Anadia,Município,09. Mestrado,,,, euros,1339.7
2013,Anadia,Município,10. Doutoramento,,,, euros,1525.7
2013,Anadia,Município,Total,,,, euros,925.7
2013,Angra do Heroísmo,Município,01. Inferior ao 1.º ciclo,,,x, euros,
2013,Angra do Heroísmo,Município,02. Básico - 1º Ciclo,,,x, euros,
2013,Angra do Heroísmo,Município,03. Básico - 2º Ciclo,,,x, euros,
2013,Angra do Heroísmo,Município,04. Básico - 3º Ciclo,,,x, euros,
2013,Angra do Heroísmo,Município,05. Secundário,,,x, euros,
2013,Angra do Heroísmo,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Angra do Heroísmo,Município,07. Bacharelato,,,x, euros,
2013,Angra do Heroísmo,Município,08. Licenciatura,,,x, euros,
2013,Angra do Heroísmo,Município,09. Mestrado,,,x, euros,
2013,Angra do Heroísmo,Município,10. Doutoramento,,,x, euros,
2013,Angra do Heroísmo,Município,Total,,,x, euros,
2013,Ansião,Município,01. Inferior ao 1.º ciclo,,,, euros,667.8
2013,Ansião,Município,02. Básico - 1º Ciclo,,,, euros,707.9
2013,Ansião,Município,03. Básico - 2º Ciclo,,,, euros,711.0
2013,Ansião,Município,04. Básico - 3º Ciclo,,,, euros,742.2
2013,Ansião,Município,05. Secundário,,,, euros,841.6
2013,Ansião,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Ansião,Município,07. Bacharelato,,,, euros,1423.4
2013,Ansião,Município,08. Licenciatura,,,, euros,1336.3
2013,Ansião,Município,09. Mestrado,,,, euros,1025.3
2013,Ansião,Município,10. Doutoramento,,,..., euros,
2013,Ansião,Município,Total,,,, euros,817.0
2013,Arcos de Valdevez,Município,01. Inferior ao 1.º ciclo,,,, euros,596.4
2013,Arcos de Valdevez,Município,02. Básico - 1º Ciclo,,,, euros,661.2
2013,Arcos de Valdevez,Município,03. Básico - 2º Ciclo,,,, euros,693.1
2013,Arcos de Valdevez,Município,04. Básico - 3º Ciclo,,,, euros,713.3
2013,Arcos de Valdevez,Município,05. Secundário,,,, euros,811.7
2013,Arcos de Valdevez,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Arcos de Valdevez,Município,07. Bacharelato,,,, euros,1555.2
2013,Arcos de Valdevez,Município,08. Licenciatura,,,, euros,1345.6
2013,Arcos de Valdevez,Município,09. Mestrado,,,, euros,1377.6
2013,Arcos de Valdevez,Município,10. Doutoramento,,,, euros,718.5
2013,Arcos de Valdevez,Município,Total,,,, euros,802.3
2013,Arganil,Município,01. Inferior ao 1.º ciclo,,,..., euros,
2013,Arganil,Município,02. Básico - 1º Ciclo,,,, euros,684.6
2013,Arganil,Município,03. Básico - 2º Ciclo,,,, euros,683.4
2013,Arganil,Município,04. Básico - 3º Ciclo,,,, euros,736.7
2013,Arganil,Município,05. Secundário,,,, euros,878.6
2013,Arganil,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Arganil,Município,07. Bacharelato,,,, euros,1054.6
2013,Arganil,Município,08. Licenciatura,,,, euros,1151.0
2013,Arganil,Município,09. Mestrado,,,, euros,1310.4
2013,Arganil,Município,10. Doutoramento,,,-, euros,
2013,Arganil,Município,Total,,,, euros,780.5
2013,Armamar,Município,01. Inferior ao 1.º ciclo,,,, euros,609.2
2013,Armamar,Município,02. Básico - 1º Ciclo,,,, euros,633.0
2013,Armamar,Município,03. Básico - 2º Ciclo,,,, euros,663.2
2013,Armamar,Município,04. Básico - 3º Ciclo,,,, euros,654.1
2013,Armamar,Município,05. Secundário,,,, euros,826.6
2013,Armamar,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Armamar,Município,07. Bacharelato,,,, euros,1188.6
2013,Armamar,Município,08. Licenciatura,,,, euros,1034.3
2013,Armamar,Município,09. Mestrado,,,, euros,1236.5
2013,Armamar,Município,10. Doutoramento,,,-, euros,
2013,Armamar,Município,Total,,,, euros,733.5
2013,Arouca,Município,01. Inferior ao 1.º ciclo,,,, euros,672.7
2013,Arouca,Município,02. Básico - 1º Ciclo,,,, euros,670.7
2013,Arouca,Município,03. Básico - 2º Ciclo,,,, euros,683.6
2013,Arouca,Município,04. Básico - 3º Ciclo,,,, euros,704.4
2013,Arouca,Município,05. Secundário,,,, euros,830.4
2013,Arouca,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Arouca,Município,07. Bacharelato,,,, euros,1058.4
2013,Arouca,Município,08. Licenciatura,,,, euros,1234.3
2013,Arouca,Município,09. Mestrado,,,, euros,932.1
2013,Arouca,Município,10. Doutoramento,,,-, euros,
2013,Arouca,Município,Total,,,, euros,758.7
2013,Arraiolos,Município,01. Inferior ao 1.º ciclo,,,, euros,645.2
2013,Arraiolos,Município,02. Básico - 1º Ciclo,,,, euros,746.6
2013,Arraiolos,Município,03. Básico - 2º Ciclo,,,, euros,785.2
2013,Arraiolos,Município,04. Básico - 3º Ciclo,,,, euros,759.1
2013,Arraiolos,Município,05. Secundário,,,, euros,912.9
2013,Arraiolos,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Arraiolos,Município,07. Bacharelato,,,, euros,1391.6
2013,Arraiolos,Município,08. Licenciatura,,,, euros,1562.7
2013,Arraiolos,Município,09. Mestrado,,,, euros,1518.8
2013,Arraiolos,Município,10. Doutoramento,,,, euros,803.3
2013,Arraiolos,Município,Total,,,, euros,872.4
2013,Arronches,Município,01. Inferior ao 1.º ciclo,,,, euros,693.6
2013,Arronches,Município,02. Básico - 1º Ciclo,,,, euros,689.3
2013,Arronches,Município,03. Básico - 2º Ciclo,,,, euros,713.5
2013,Arronches,Município,04. Básico - 3º Ciclo,,,, euros,649.3
2013,Arronches,Município,05. Secundário,,,, euros,792.1
2013,Arronches,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Arronches,Município,07. Bacharelato,,,, euros,1279.3
2013,Arronches,Município,08. Licenciatura,,,, euros,1200.9
2013,Arronches,Município,09. Mestrado,,,..., euros,
2013,Arronches,Município,10. Doutoramento,,,..., euros,
2013,Arronches,Município,Total,,,, euros,775.6
2013,Arruda dos Vinhos,Município,01. Inferior ao 1.º ciclo,,,, euros,692.5
2013,Arruda dos Vinhos,Município,02. Básico - 1º Ciclo,,,, euros,740.5
2013,Arruda dos Vinhos,Município,03. Básico - 2º Ciclo,,,, euros,771.9
2013,Arruda dos Vinhos,Município,04. Básico - 3º Ciclo,,,, euros,751.0
2013,Arruda dos Vinhos,Município,05. Secundário,,,, euros,946.6
2013,Arruda dos Vinhos,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Arruda dos Vinhos,Município,07. Bacharelato,,,, euros,1435.5
2013,Arruda dos Vinhos,Município,08. Licenciatura,,,, euros,1729.5
2013,Arruda dos Vinhos,Município,09. Mestrado,,,, euros,1530.0
2013,Arruda dos Vinhos,Município,10. Doutoramento,,,, euros,1046.4
2013,Arruda dos Vinhos,Município,Total,,,, euros,956.4
2013,Aveiro,Município,01. Inferior ao 1.º ciclo,,,, euros,672.7
2013,Aveiro,Município,02. Básico - 1º Ciclo,,,, euros,840.2
2013,Aveiro,Município,03. Básico - 2º Ciclo,,,, euros,864.6
2013,Aveiro,Município,04. Básico - 3º Ciclo,,,, euros,874.7
2013,Aveiro,Município,05. Secundário,,,, euros,1046.1
2013,Aveiro,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Aveiro,Município,07. Bacharelato,,,, euros,1614.6
2013,Aveiro,Município,08. Licenciatura,,,, euros,1624.3
2013,Aveiro,Município,09. Mestrado,,,, euros,1592.1
2013,Aveiro,Município,10. Doutoramento,,,, euros,2659.2
2013,Aveiro,Município,Total,,,, euros,1099.3
2013,Avis,Município,01. Inferior ao 1.º ciclo,,,, euros,539.4
2013,Avis,Município,02. Básico - 1º Ciclo,,,, euros,735.6
2013,Avis,Município,03. Básico - 2º Ciclo,,,, euros,752.3
2013,Avis,Município,04. Básico - 3º Ciclo,,,, euros,795.8
2013,Avis,Município,05. Secundário,,,, euros,875.0
2013,Avis,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Avis,Município,07. Bacharelato,,,, euros,2001.4
2013,Avis,Município,08. Licenciatura,,,, euros,1494.1
2013,Avis,Município,09. Mestrado,,,..., euros,
2013,Avis,Município,10. Doutoramento,,,..., euros,
2013,Avis,Município,Total,,,, euros,864.1
2013,Azambuja,Município,01. Inferior ao 1.º ciclo,,,, euros,803.6
2013,Azambuja,Município,02. Básico - 1º Ciclo,,,, euros,906.0
2013,Azambuja,Município,03. Básico - 2º Ciclo,,,, euros,958.0
2013,Azambuja,Município,04. Básico - 3º Ciclo,,,, euros,911.6
2013,Azambuja,Município,05. Secundário,,,, euros,1063.6
2013,Azambuja,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Azambuja,Município,07. Bacharelato,,,, euros,1843.9
2013,Azambuja,Município,08. Licenciatura,,,, euros,2221.2
2013,Azambuja,Município,09. Mestrado,,,, euros,1935.6
2013,Azambuja,Município,10. Doutoramento,,,..., euros,
2013,Azambuja,Município,Total,,,, euros,1135.7
2013,Baião,Município,01. Inferior ao 1.º ciclo,,,, euros,612.3
2013,Baião,Município,02. Básico - 1º Ciclo,,,, euros,632.3
2013,Baião,Município,03. Básico - 2º Ciclo,,,, euros,662.5
2013,Baião,Município,04. Básico - 3º Ciclo,,,, euros,660.1
2013,Baião,Município,05. Secundário,,,, euros,766.2
2013,Baião,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Baião,Município,07. Bacharelato,,,, euros,1287.1
2013,Baião,Município,08. Licenciatura,,,, euros,1079.6
2013,Baião,Município,09. Mestrado,,,, euros,1779.0
2013,Baião,Município,10. Doutoramento,,,..., euros,
2013,Baião,Município,Total,,,, euros,711.6
2013,Barcelos,Município,01. Inferior ao 1.º ciclo,,,, euros,612.7
2013,Barcelos,Município,02. Básico - 1º Ciclo,,,, euros,701.5
2013,Barcelos,Município,03. Básico - 2º Ciclo,,,, euros,684.6
2013,Barcelos,Município,04. Básico - 3º Ciclo,,,, euros,749.6
2013,Barcelos,Município,05. Secundário,,,, euros,849.8
2013,Barcelos,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Barcelos,Município,07. Bacharelato,,,, euros,1343.9
2013,Barcelos,Município,08. Licenciatura,,,, euros,1465.9
2013,Barcelos,Município,09. Mestrado,,,, euros,1430.5
2013,Barcelos,Município,10. Doutoramento,,,, euros,1105.6
2013,Barcelos,Município,Total,,,, euros,801.8
2013,Barrancos,Município,01. Inferior ao 1.º ciclo,,,..., euros,
2013,Barrancos,Município,02. Básico - 1º Ciclo,,,, euros,635.4
2013,Barrancos,Município,03. Básico - 2º Ciclo,,,, euros,661.8
2013,Barrancos,Município,04. Básico - 3º Ciclo,,,, euros,714.0
2013,Barrancos,Município,05. Secundário,,,, euros,744.3
2013,Barrancos,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Barrancos,Município,07. Bacharelato,,,..., euros,
2013,Barrancos,Município,08. Licenciatura,,,, euros,1211.6
2013,Barrancos,Município,09. Mestrado,,,..., euros,
2013,Barrancos,Município,10. Doutoramento,,,..., euros,
2013,Barrancos,Município,Total,,,, euros,752.8
2013,Barreiro,Município,01. Inferior ao 1.º ciclo,,,, euros,682.5
2013,Barreiro,Município,02. Básico - 1º Ciclo,,,, euros,876.2
2013,Barreiro,Município,03. Básico - 2º Ciclo,,,, euros,902.4
2013,Barreiro,Município,04. Básico - 3º Ciclo,,,, euros,906.2
2013,Barreiro,Município,05. Secundário,,,, euros,1027.6
2013,Barreiro,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Barreiro,Município,07. Bacharelato,,,, euros,1618.0
2013,Barreiro,Município,08. Licenciatura,,,, euros,1691.2
2013,Barreiro,Município,09. Mestrado,,,, euros,1428.4
2013,Barreiro,Município,10. Doutoramento,,,-, euros,
2013,Barreiro,Município,Total,,,, euros,1058.2
2013,Batalha,Município,01. Inferior ao 1.º ciclo,,,, euros,682.7
2013,Batalha,Município,02. Básico - 1º Ciclo,,,, euros,780.0
2013,Batalha,Município,03. Básico - 2º Ciclo,,,, euros,847.2
2013,Batalha,Município,04. Básico - 3º Ciclo,,,, euros,848.2
2013,Batalha,Município,05. Secundário,,,, euros,953.4
2013,Batalha,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Batalha,Município,07. Bacharelato,,,, euros,1501.0
2013,Batalha,Município,08. Licenciatura,,,, euros,1260.1
2013,Batalha,Município,09. Mestrado,,,, euros,1164.5
2013,Batalha,Município,10. Doutoramento,,,..., euros,
2013,Batalha,Município,Total,,,, euros,899.5
2013,Beja,Município,01. Inferior ao 1.º ciclo,,,, euros,718.8
2013,Beja,Município,02. Básico - 1º Ciclo,,,, euros,735.5
2013,Beja,Município,03. Básico - 2º Ciclo,,,, euros,814.7
2013,Beja,Município,04. Básico - 3º Ciclo,,,, euros,845.3
2013,Beja,Município,05. Secundário,,,, euros,984.5
2013,Beja,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Beja,Município,07. Bacharelato,,,, euros,1518.1
2013,Beja,Município,08. Licenciatura,,,, euros,1603.5
2013,Beja,Município,09. Mestrado,,,, euros,1486.3
2013,Beja,Município,10. Doutoramento,,,, euros,1555.6
2013,Beja,Município,Total,,,, euros,1004.1
2013,Belmonte,Município,01. Inferior ao 1.º ciclo,,,, euros,545.5
2013,Belmonte,Município,02. Básico - 1º Ciclo,,,, euros,599.1
2013,Belmonte,Município,03. Básico - 2º Ciclo,,,, euros,637.2
2013,Belmonte,Município,04. Básico - 3º Ciclo,,,, euros,654.1
2013,Belmonte,Município,05. Secundário,,,, euros,822.0
2013,Belmonte,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Belmonte,Município,07. Bacharelato,,,, euros,1333.8
2013,Belmonte,Município,08. Licenciatura,,,, euros,1274.7
2013,Belmonte,Município,09. Mestrado,,,, euros,1019.9
2013,Belmonte,Município,10. Doutoramento,,,..., euros,
2013,Belmonte,Município,Total,,,, euros,734.0
2013,Benavente,Município,01. Inferior ao 1.º ciclo,,,, euros,669.9
2013,Benavente,Município,02. Básico - 1º Ciclo,,,, euros,815.4
2013,Benavente,Município,03. Básico - 2º Ciclo,,,, euros,813.9
2013,Benavente,Município,04. Básico - 3º Ciclo,,,, euros,883.1
2013,Benavente,Município,05. Secundário,,,, euros,1039.5
2013,Benavente,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Benavente,Município,07. Bacharelato,,,, euros,1784.7
2013,Benavente,Município,08. Licenciatura,,,, euros,1747.7
2013,Benavente,Município,09. Mestrado,,,, euros,1627.2
2013,Benavente,Município,10. Doutoramento,,,, euros,1108.6
2013,Benavente,Município,Total,,,, euros,999.9
2013,Bombarral,Município,01. Inferior ao 1.º ciclo,,,, euros,598.8
2013,Bombarral,Município,02. Básico - 1º Ciclo,,,, euros,733.6
2013,Bombarral,Município,03. Básico - 2º Ciclo,,,, euros,716.7
2013,Bombarral,Município,04. Básico - 3º Ciclo,,,, euros,731.8
2013,Bombarral,Município,05. Secundário,,,, euros,918.4
2013,Bombarral,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Bombarral,Município,07. Bacharelato,,,, euros,1528.8
2013,Bombarral,Município,08. Licenciatura,,,, euros,1272.3
2013,Bombarral,Município,09. Mestrado,,,, euros,1118.4
2013,Bombarral,Município,10. Doutoramento,,,..., euros,
2013,Bombarral,Município,Total,,,, euros,826.4
2013,Borba,Município,01. Inferior ao 1.º ciclo,,,, euros,675.6
2013,Borba,Município,02. Básico - 1º Ciclo,,,, euros,833.6
2013,Borba,Município,03. Básico - 2º Ciclo,,,, euros,824.5
2013,Borba,Município,04. Básico - 3º Ciclo,,,, euros,729.8
2013,Borba,Município,05. Secundário,,,, euros,944.4
2013,Borba,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Borba,Município,07. Bacharelato,,,, euros,1759.2
2013,Borba,Município,08. Licenciatura,,,, euros,1492.9
2013,Borba,Município,09. Mestrado,,,, euros,1280.9
2013,Borba,Município,10. Doutoramento,,,..., euros,
2013,Borba,Município,Total,,,, euros,898.8
2013,Boticas,Município,01. Inferior ao 1.º ciclo,,,..., euros,
2013,Boticas,Município,02. Básico - 1º Ciclo,,,, euros,624.7
2013,Boticas,Município,03. Básico - 2º Ciclo,,,, euros,644.7
2013,Boticas,Município,04. Básico - 3º Ciclo,,,, euros,668.2
2013,Boticas,Município,05. Secundário,,,, euros,796.7
2013,Boticas,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Boticas,Município,07. Bacharelato,,,, euros,1507.2
2013,Boticas,Município,08. Licenciatura,,,, euros,1322.6
2013,Boticas,Município,09. Mestrado,,,..., euros,
2013,Boticas,Município,10. Doutoramento,,,-, euros,
2013,Boticas,Município,Total,,,, euros,722.7
2013,Braga,Município,01. Inferior ao 1.º ciclo,,,, euros,658.4
2013,Braga,Município,02. Básico - 1º Ciclo,,,, euros,776.6
2013,Braga,Município,03. Básico - 2º Ciclo,,,, euros,833.0
2013,Braga,Município,04. Básico - 3º Ciclo,,,, euros,829.2
2013,Braga,Município,05. Secundário,,,, euros,936.7
2013,Braga,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Braga,Município,07. Bacharelato,,,, euros,1530.9
2013,Braga,Município,08. Licenciatura,,,, euros,1519.5
2013,Braga,Município,09. Mestrado,,,, euros,1551.8
2013,Braga,Município,10. Doutoramento,,,, euros,1660.4
2013,Braga,Município,Total,,,, euros,979.6
2013,Bragança,Município,01. Inferior ao 1.º ciclo,,,, euros,606.0
2013,Bragança,Município,02. Básico - 1º Ciclo,,,, euros,702.5
2013,Bragança,Município,03. Básico - 2º Ciclo,,,, euros,713.8
2013,Bragança,Município,04. Básico - 3º Ciclo,,,, euros,726.6
2013,Bragança,Município,05. Secundário,,,, euros,859.8
2013,Bragança,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Bragança,Município,07. Bacharelato,,,, euros,1362.5
2013,Bragança,Município,08. Licenciatura,,,, euros,1352.0
2013,Bragança,Município,09. Mestrado,,,, euros,1382.8
2013,Bragança,Município,10. Doutoramento,,,, euros,1621.0
2013,Bragança,Município,Total,,,, euros,890.6
2013,Cabeceiras de Basto,Município,01. Inferior ao 1.º ciclo,,,, euros,598.7
2013,Cabeceiras de Basto,Município,02. Básico - 1º Ciclo,,,, euros,624.5
2013,Cabeceiras de Basto,Município,03. Básico - 2º Ciclo,,,, euros,656.4
2013,Cabeceiras de Basto,Município,04. Básico - 3º Ciclo,,,, euros,695.3
2013,Cabeceiras de Basto,Município,05. Secundário,,,, euros,758.8
2013,Cabeceiras de Basto,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Cabeceiras de Basto,Município,07. Bacharelato,,,, euros,1053.4
2013,Cabeceiras de Basto,Município,08. Licenciatura,,,, euros,1139.9
2013,Cabeceiras de Basto,Município,09. Mestrado,,,, euros,684.1
2013,Cabeceiras de Basto,Município,10. Doutoramento,,,-, euros,
2013,Cabeceiras de Basto,Município,Total,,,, euros,728.1
2013,Cadaval,Município,01. Inferior ao 1.º ciclo,,,, euros,615.3
2013,Cadaval,Município,02. Básico - 1º Ciclo,,,, euros,734.9
2013,Cadaval,Município,03. Básico - 2º Ciclo,,,, euros,712.6
2013,Cadaval,Município,04. Básico - 3º Ciclo,,,, euros,770.3
2013,Cadaval,Município,05. Secundário,,,, euros,886.5
2013,Cadaval,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Cadaval,Município,07. Bacharelato,,,, euros,1570.0
2013,Cadaval,Município,08. Licenciatura,,,, euros,1440.5
2013,Cadaval,Município,09. Mestrado,,,, euros,1259.9
2013,Cadaval,Município,10. Doutoramento,,,-, euros,
2013,Cadaval,Município,Total,,,, euros,849.2
2013,Caldas da Rainha,Município,01. Inferior ao 1.º ciclo,,,, euros,597.1
2013,Caldas da Rainha,Município,02. Básico - 1º Ciclo,,,, euros,735.1
2013,Caldas da Rainha,Município,03. Básico - 2º Ciclo,,,, euros,750.2
2013,Caldas da Rainha,Município,04. Básico - 3º Ciclo,,,, euros,805.3
2013,Caldas da Rainha,Município,05. Secundário,,,, euros,886.3
2013,Caldas da Rainha,Município,06. Curso técnico superior profissional,,,x, euros,
2013,Caldas da Rainha,Município,07. Bacharelato,,,, euros,1384.8
2013,Caldas da Rainha,Município,08. Licenciatura,,,, euros,1401.8
2013,Caldas da Rainha,Município,09. Mestrado,,,, euros,1495.8
2013,Caldas da Rainha,Município,10. Doutoramento,,,, euros,1329.6
2013,Caldas da Rainha,Município,Total,,,, euros,887.0
2013,Calheta [R.A.A.],Município,01. Inferior ao 1.º ciclo,,,x, euros,
2013,Calheta [R.A.A.],Município,02. Básico - 1º Ciclo,,,x, euros,
2013,Calheta [R.A.A.],Município,03. Básico - 2º Ciclo,,,x, euros,
2013,Calheta [R.A.A.],Município,04. Básico - 3º Ciclo,,,x, euros,
2013,Calheta [R.A.A.],Município,05. Secundário,,,x, euros,
2013,Calheta [R.A.A.],Município,06. Curso técnico superior profissional,,,x, euros,
